runNumber,trialNumber,probRange,outputRange,trialStartTime,presentedProb_1,presentedProb_2,certaintyEquivalent,responseTime,invalidResponses,answer,riskyValue,lotteryExpectedValue,probabilitySequence_1,probabilitySequence_2,trialTimings,lotteryStartTimings,lotteryEndTimings,scaleStartTimings,scaleEndTimings,responseStartTimings,responseEndTimings,noiseType
4,1,50to100,00to100,0.0322429480147548,5316,8435,24,9.00000180400093,NaN,yes,43,27.0999407231772,5316,8435,0,1,10,1,10,1,10,highNoise
4,2,50to100,00to100,10.0386208230047,5283,9970,24,9.00000048201764,NaN,yes,43,22.7852557673019,5283,9970,10,11,20,11,20,11,20,highNoise
4,3,50to100,00to100,20.0265147340251,4825,6514,33,9.00000213601743,NaN,yes,43,31.8506294135708,4825,6514,20,21,30,21,30,21,30,highNoise
4,4,50to100,00to100,30.0335632990173,3836,4851,34,9.00000011900556,NaN,yes,43,34.002886002886,3836,4851,30,31,40,31,40,31,40,highNoise
4,5,50to100,00to100,40.0396432230191,2772,4872,25,9.00000189102138,NaN,yes,43,24.4655172413793,2772,4872,40,41,50,41,50,41,50,highNoise
4,6,50to100,00to100,50.026382534008,2867,5734,24,9.00000098801684,NaN,yes,43,21.5,2867,5734,50,51,60,51,60,51,60,highNoise
4,7,50to100,00to100,60.033260850003,6442,9076,32,9.00000075701973,NaN,yes,43,30.5207139709123,6442,9076,60,61,70,61,70,61,70,highNoise
4,8,50to100,00to100,70.0402245570149,7751,9696,30,9.00000158400508,NaN,yes,43,34.3742780528053,7751,9696,70,71,80,71,80,71,80,highNoise
4,9,50to100,00to100,80.0277530970052,6975,7578,35,9.00000172501314,NaN,yes,43,39.5783847980998,6975,7578,80,81,90,81,90,81,90,highNoise
4,10,50to100,00to100,90.0358319590159,2221,3977,34,9.00000176901813,NaN,yes,43,24.0138295197385,2221,3977,90,91,100,91,100,91,100,highNoise
4,11,50to100,00to100,100.040319127002,4351,4835,35,9.00000016301055,NaN,yes,43,38.6955532574974,4351,4835,100,101,110,101,110,101,110,highNoise
4,12,50to100,00to100,110.026339327014,0962,1636,24,9.00000183400698,NaN,yes,43,25.2848410757946,0962,1636,110,111,120,111,120,111,120,highNoise
4,13,50to100,00to100,120.035349828016,4770,4871,42,9.00000006699702,NaN,yes,43,42.1083966331349,4770,4871,120,121,130,121,130,121,130,highNoise
4,14,50to100,00to100,130.037524562009,6379,9379,25,9.00000138502219,NaN,yes,43,29.2458684294701,6379,9379,130,131,140,131,140,131,140,highNoise
4,15,50to100,00to100,140.027966472,2323,3325,30,9.00000021001324,NaN,yes,43,30.0418045112782,2323,3325,140,141,150,141,150,141,150,highNoise
4,16,50to100,00to100,150.036176252004,4983,9772,21,9.00000204402022,NaN,yes,43,21.9268317642243,4983,9772,150,151,160,151,160,151,160,highNoise
4,17,50to100,00to100,160.037317805021,6455,7249,38,9.00000133999856,NaN,yes,43,38.290108980549,6455,7249,160,161,170,161,170,161,170,highNoise
4,18,50to100,00to100,170.026280491002,2909,4549,30,9.00000091901165,NaN,yes,43,27.4976918003957,2909,4549,170,171,180,171,180,171,180,highNoise
4,19,50to100,00to100,180.031632883009,7661,7976,39,9.00000104500214,NaN,yes,43,41.3017803410231,7661,7976,180,181,190,181,190,181,190,highNoise
4,20,50to100,00to100,190.038458456023,4398,5785,36,9.00000140501652,NaN,yes,43,32.6904062229905,4398,5785,190,191,200,191,200,191,200,highNoise
4,21,50to100,00to100,200.026490557997,5172,6007,38,9.00000175202149,NaN,yes,43,37.0228067254869,5172,6007,200,201,210,201,210,201,210,highNoise
4,22,50to100,00to100,210.032489672012,0959,1585,29,9.00000016400008,NaN,yes,43,26.0170347003155,0959,1585,210,211,220,211,220,211,220,highNoise
4,23,50to100,00to100,220.039320401003,4559,6337,29,9.00000101601472,NaN,yes,43,30.9353006154332,4559,6337,220,221,230,221,230,221,230,highNoise
4,24,50to100,00to100,230.028859580023,5947,7261,37,9.00000028201612,NaN,yes,43,35.2184272138824,5947,7261,230,231,240,231,240,231,240,highNoise
4,25,50to100,00to100,240.03367851401,3962,5081,38,9.00000123202335,NaN,yes,43,33.5300137768156,3962,5081,240,241,250,241,250,241,250,highNoise
4,26,50to100,00to100,250.040049283998,4784,5091,38,9.00000154401641,NaN,yes,43,40.4069927322726,4784,5091,250,251,260,251,260,251,260,highNoise
4,27,50to100,00to100,260.026158424007,7175,7243,41,9.00001729902579,NaN,yes,43,42.5962998757421,7175,7243,260,261,270,261,270,261,270,highNoise
4,28,50to100,00to100,270.034185775003,3055,4924,26,9.00000177201582,NaN,yes,43,26.6785134037368,3055,4924,270,271,280,271,280,271,280,highNoise
4,29,50to100,00to100,280.037221619015,3101,5639,25,9.00000035000267,NaN,yes,43,23.6465685405214,3101,5639,280,281,290,281,290,281,290,highNoise
4,30,50to100,00to100,290.026015836018,6281,8371,32,9.00000141499913,NaN,yes,43,32.2641261498029,6281,8371,290,291,300,291,300,291,300,highNoise
4,31,50to100,00to100,300.031477498007,4248,4482,40,9.00000191401341,NaN,yes,43,40.7550200803213,4248,4482,300,301,310,301,310,301,310,highNoise
4,32,50to100,00to100,310.037903632008,4807,5647,39,9.00000029700459,NaN,yes,43,36.6036833717018,4807,5647,310,311,320,311,320,311,320,highNoise
4,33,50to100,00to100,320.025865884003,4038,5529,40,9.00000125402585,NaN,yes,43,31.4042322300597,4038,5529,320,321,330,321,330,321,330,highNoise
4,34,50to100,00to100,330.03145751002,6015,8980,30,9.00000180501956,NaN,yes,43,28.8023385300668,6015,8980,330,331,340,331,340,331,340,highNoise
4,35,50to100,00to100,340.037764147011,3944,4241,40,9.00000165001256,NaN,yes,43,39.9886819146428,3944,4241,340,341,350,341,350,341,350,highNoise
4,36,50to100,00to100,350.025869541016,3230,5985,24,9.00000075402204,NaN,yes,43,23.2063492063492,3230,5985,350,351,360,351,360,351,360,highNoise
4,37,50to100,00to100,360.033149223018,1869,2716,24,9.00000052401447,NaN,yes,43,29.590206185567,1869,2716,360,361,370,361,370,361,370,highNoise
4,38,50to100,00to100,370.038624195004,8998,9011,42,9.0000004680187,NaN,yes,43,42.9379647097991,8998,9011,370,371,380,371,380,371,380,highNoise
4,39,50to100,00to100,380.025802649005,3187,6139,24,9.00000002700835,NaN,yes,43,22.3230167779769,3187,6139,380,381,390,381,390,381,390,highNoise
4,40,50to100,00to100,390.031451490009,5329,6577,36,9.00000146499951,NaN,yes,43,34.840656834423,5329,6577,390,391,400,391,400,391,400,highNoise
4,41,50to100,00to100,400.038300747023,5518,8366,26,9.00000215502223,NaN,yes,43,28.3617021276596,5518,8366,400,401,410,401,410,401,410,highNoise
4,42,50to100,00to100,410.029261297022,7754,8522,35,9.00000193101005,NaN,yes,43,39.1248533208167,7754,8522,410,411,420,411,420,411,420,highNoise
4,43,50to100,00to100,420.031364206021,2173,2817,33,9.00000214600004,NaN,yes,43,33.1696840610579,2173,2817,420,421,430,421,430,421,430,highNoise
4,44,50to100,00to100,430.037440420012,5336,6055,35,9.00000129401451,NaN,yes,43,37.8939719240297,5336,6055,430,431,440,431,440,431,440,highNoise
4,45,50to100,00to100,440.029072408011,6210,7476,20,9.00000103801722,78,yes,43,35.7182985553772,6210,7476,440,441,450,441,450,441,450,highNoise
4,46,50to100,00to100,450.035654108011,5397,8990,24,9.00000114302384,NaN,yes,43,25.8143492769744,5397,8990,450,451,460,451,460,451,460,highNoise
4,47,50to100,00to100,460.038825787022,4239,6519,27,9.00000206602272,NaN,yes,43,27.9608835710999,4239,6519,460,461,470,461,470,461,470,highNoise
4,48,50to100,00to100,470.029166849999,2099,2403,37,9.000000835018,NaN,yes,43,37.5601331668747,2099,2403,470,471,480,471,480,471,480,highNoise
4,49,50to100,00to100,480.031741127023,3457,4121,33,9.00000028300565,NaN,yes,43,36.0715845668527,3457,4121,480,481,490,481,490,481,490,highNoise
4,50,50to100,00to100,490.038296865998,3151,5425,25,9.00000093202107,NaN,yes,43,24.975668202765,3151,5425,490,491,500,491,500,491,500,highNoise
4,51,50to100,00to100,500.025774359005,7379,7608,40,9.00000132300192,NaN,yes,43,41.7057045215563,7379,7608,500,501,510,501,510,501,510,highNoise
